peace,0.03103698450029576
guatemala,0.31666948420134733
chris,0.05628622355754585
lubienski,0.07925749880405938
happened,0.07889698778916916
jennifer,0.11888624820608909
harbury,0.27740124581420783
wfp,0.07925749880405938
contact,0.025351183170841868
agents,0.04220145062590342
guatemalan,0.27740124581420783
military,0.08872914109794654
political,0.014515755121373007
texas,0.028600528053015443
bamaca,0.11888624820608909
disappeared,0.06517272587241695
alive,0.05108795294077451
torture,0.11724735882775722
husband,0.1629297983715892
frustration,0.05108795294077451
hunger,0.0525979918594461
strike,0.06330217593885513
front,0.03404774848846757
national,0.01766748541004327
embassy,0.1357748319763243
knowledge,0.03133865754401619
government,0.053638198612868684
knew,0.05108795294077451
house,0.021710878679288358
intelligence,0.04085067478413642
committee,0.029626716612932577
tortured,0.0922267412614758
presided,0.06517272587241695
alpirez,0.07925749880405938
cia,0.10377070280609586
murder,0.04022515985888729
body,0.030742247087158597
washington,0.02307767015439423
street,0.03482498722970391
attacks,0.06956029902413645
disclosure,0.05862367941387861
activities,0.025351183170841868
latin,0.04150828112243835
america,0.02497408207845349
sister,0.05862367941387861
ortiz,0.08442933533631879
democracy,0.03133865754401619
citizens,0.03653692816078753
killed,0.04022515985888729
extent,0.03443047878525835
know,0.03565240416736508
callejas,0.07925749880405938
school,0.027423508190795913
americas,0.06517272587241695
call,0.043655036563240115
