clients,9.559057899487922
campaigns,5.847976737390299
san,9.683539164092277
diego,6.697743125320831
county,13.904437625272381
ca1996,12.364169813433264
ca,46.365636800374745
land,14.525308746138416
zoning,18.546254720149896
california,8.030790547283978
arizona,13.865303374852445
maricopa,8.205286730073592
district,5.629578153460315
scottsdale,10.977875452313373
az,9.001037095969224
container,10.166945236097044
deposits,9.145293988565063
reform,8.923364752540818
newport,19.183162182386965
beach,20.84420823368653
transportation,5.847976737390299
finance,5.43269800783381
smoking,8.205286730073592
