infowar,0.026937546498569262
com,0.006928788997173371
risks,0.5257846031828328
txt27,0.7021710436196357
jul,0.6128291828424507
49k,0.022521256490770972
text,0.4012759853972665
plain,0.6272518336731544
25k,0.07716165314501491
28k,0.06944548783051342
22k,0.041645236742099564
17k,0.03703805186192002
30k,0.10802631440302088
31k,0.023148495943504474
26k,0.030864661258005965
24k,0.030864661258005965
29k,0.12345864503202386
27k,0.03858082657250746
15k,0.01851902593096001
12k,0.029994195224899926
23k,0.015993899590122318
18k,0.0174710038090956
