florence,0.39025114999898464
art,0.1168489294454266
international,0.09697980586695275
students,0.2309836416231575
isu,0.3149357846312332
university,0.11427408862544033
studies,0.05577027651375232
available,0.08346754726722054
arts,0.1335124922830527
design,0.09062000801444885
fall,0.10557432964205832
spring,0.14389537455778628
cost,0.10178953816026691
oisp,0.21314624647096628
fell,0.1823397051127465
hall,0.11193436713719936
1st,0.1882744336738364
monday,0.1882744336738364
