celebration,0.15679733705316345
umpqua,0.36310518700346583
tree,0.45214194365688687
plant,0.16093023623403674
reedsport,0.3311831200026767
oregon,0.09591347661607683
held,0.12379735156118254
lower,0.09182739264544311
school,0.11459108779725435
fifth,0.13204208060459396
seventh,0.16330882122437612
graders,0.16330882122437612
planted,0.17127823377131218
trees,0.12653669918219188
past,0.10282526944689194
treeplant,0.22078874666845114
sites,0.10052818131179134
community,0.12096060978460656
planters,0.22078874666845114
arbor,0.13855356477580663
day,0.05457587701996815
