a1,0.001707067837452345
termpaper,0.0036309185538967157
literature,0.0025919469340405024
shakespeare,0.08078793782420193
term,0.0014312533732474984
paper,0.003948930992497168
theme,0.007171881051261225
study,0.0014561098185814209
critical,0.0024550667552300305
analysis,0.015611245600412745
subject,0.0021967694523742517
art,0.0031040152450083807
studies,0.002222251277850225
science,0.001533982271700426
women,0.01024240702471407
click,0.0016663521632242818
title,0.0016173560228385055
sources,0.0024550667552300305
king,0.041417521335911506
henry,0.027370505785345185
iv,0.015277596103010873
78yr,0.0077392685924279935
7pgs,0.02792647085115479
0fn,0.02716764264514712
0s,0.045613235723552824
lear,0.07828026141333733
view,0.0021551075324994567
6pgs,0.02074178477981896
symbolic,0.008366062755847397
nature,0.013697211319957069
storm,0.005662090372605361
observes,0.01860851590420291
consequences,0.00324450732258735
christian,0.0031354479127514404
balance,0.0029734631175761337
10pgs,0.008539767033010178
3fn,0.003528506785165654
tempest,0.03300956245486054
focuses,0.008111917149726111
symbolism,0.006870424699626776
play,0.041691307025879296
18fn,0.0025675935318585134
hamlet,0.10191762670689651
looks,0.005707171383315445
criticism,0.005642891322011761
seen,0.0036680242784120193
century,0.002611325847891983
10fn,0.004250432755708973
5s,0.011533941075202532
roles,0.006135929086801704
twelfth,0.016201114894205098
night,0.016823378964235112
compares,0.008493135558908042
differences,0.003883885820812912
plays,0.030761818526692047
3pgs,0.008413538666870054
role,0.011100101935362731
shakespearean,0.02919520617103486
characters,0.03346425102338959
concludes,0.0038224863371312764
social,0.0034771067423950354
validity,0.004580283133084517
depicted,0.006701634534684051
79yr,0.014894117787282552
significance,0.004553424428699659
opening,0.0038224863371312764
speech,0.006566440436964524
act,0.005050846845058043
iii,0.006414047234750662
ii,0.010197547383162838
examines,0.013787887486118896
themes,0.010495427680691019
5pgs,0.011533941075202532
1fn,0.005662090372605361
playing,0.009409351427108411
hal,0.004183031377923699
element,0.006152363705338409
character,0.02761736357681369
2fn,0.002611325847891983
gloucester,0.01459760308551743
prominent,0.00376192754800784
othello,0.03601043176893876
examination,0.003144095028546125
female,0.003364675792847022
shakespearian,0.00600173862815646
era,0.004415357944396745
8pgs,0.015279685622184609
8fn,0.0063756491335634595
8s,0.004221099768699393
forces,0.002728316287849753
13fn,0.005971670080746634
4s,0.004998372305149031
measure,0.010790758054737245
comparison,0.017120538883113202
contrast,0.004924830327723393
historical,0.004371550333955846
4fn,0.00434068355339539
2s,0.007454123244902876
