shared,0.1237269923837432
vision,0.11070431914668069
line,0.039838177016474956
library,0.05836756883737297
august,0.08058511939889879
money,0.048610835014604614
canada,0.05773048011488392
compared,0.05033548590342869
canadian,0.07002972820137672
ethical,0.10043705574024667
based,0.03177772435872827
investment,0.055352159573340345
investors,0.08316900294325849
people,0.030287117845788466
help,0.04662949222352116
weight,0.1067355800291272
loss,0.06039775169739529
lessons,0.09310274192662239
churches,0.0964906689557929
miller,0.08954996716209578
bible,0.07949748459901308
prayer,0.11172467292414336
touch,0.22905723333721462
physical,0.07291625252190692
thousands,0.07360157280572342
alternative,0.05320625914336417
dr,0.049456247780050686
crenshaw,0.1358699979498161
benefits,0.05320625914336417
deprivation,0.11172467292414336
lack,0.052207086086732135
destructive,0.09016798604476475
hemp,0.4076099938494483
milne,0.1358699979498161
amendment,0.06343402287279787
approved,0.06426348063066263
marijuana,0.10049773613807762
